station_id,station_name,metric,hour,sample_time,value
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,2.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,2.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,2.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,2.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
16,01A450,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
17,01AD90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,2.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,2.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
18,01AF90,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
19,01AG00,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
20,01AG10,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
21,01B030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
23,01C570,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
24,01D100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
25,01D110,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
26,01D180,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
27,01D190,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
28,01D300,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
29,01D310,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
30,01E030,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
31,01E060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
